,supply,demand,risk
2013-08-02,0.0006819971498098088,-0.0164688027298874,-0.08244055258395251
2013-08-05,0.0003778461329826117,-0.005780951230605977,-0.02303541300792262
2013-08-06,-0.0019469345022474585,0.002654423821504195,0.060524400495654995
2013-08-07,-0.004592653235514707,-0.0011819715734851669,0.016138147751470055
2013-08-08,-0.010380736504024001,0.0022962724567769897,-0.0214641484499105
2013-08-09,0.015205562912436087,0.004040553222019624,0.04858516252469008
2013-08-12,0.011652873726663168,-0.010764551197024108,-0.0445550771538571
2013-08-13,0.007884489895970499,-0.00440259003704932,-0.04254917288514754
2013-08-14,0.005429858941882616,0.0029096797387398402,0.0518058064968391
2013-08-15,0.008655184895669306,0.012181730450806652,0.12143017832249671
2013-08-16,0.0042036735570759615,-0.006257973539777185,-0.014968545506632755
2013-08-19,0.0104030309247038,-0.007821679130766559,0.056290011409168894
2013-08-20,-0.013601189424079702,0.005731147552034465,-0.00245850353375438
2013-08-21,-0.0011994689091064262,0.005419204106979535,0.074933578207679
2013-08-22,-0.00812916267773773,0.0054128971104047685,-0.06400693029730055
2013-08-23,0.006654246634280533,-5.9141210066991114e-05,-0.04909031629262156
2013-08-26,-0.003583117249508786,0.008457279870256535,0.06990175989314501
2013-08-27,0.033368032178243676,0.010938419684759143,0.11815466715375175
2013-08-28,0.007264030961072051,0.016177435278678036,-0.002114054232137388
2013-08-29,-0.005468846007784865,-0.005972817656175224,0.03108117157924515
2013-08-30,-0.0103860405215377,0.003127888699612308,0.02411914792425983
2013-09-02,-0.0002444184038716191,0.0017376342500160357,0.01206228425756633
2013-09-03,0.009572976274962966,0.005422367018305804,-0.01292890323567856
2013-09-04,-0.009383295128121348,-9.628709836820466e-05,-0.03714203171423143
2013-09-05,0.0007488244808023939,0.002826045780115526,-0.0036793695806814123
2013-09-06,0.00742745651147403,0.0009396361632102858,0.007418657979278487
2013-09-09,-0.02878360603416876,0.0094697625831003,-0.011439149589400172
2013-09-10,-0.019813701492476656,-0.010141536900746154,-0.07186649094020792
2013-09-11,-0.001591853256081052,-0.0004658040372664445,-0.055204199709763264
2013-09-12,0.013907988970644717,-0.002363602191983327,0.024642400085575097
2013-09-13,0.002191244598357072,-0.0024634415229013097,-0.01429488788600784
2013-09-16,3.0283352673203096e-07,0.0011978140155904484,0.00999206447795399
2013-09-17,-0.0034764248502868406,0.0054817256635410925,0.006760044511823384
2013-09-18,-0.026236967183734514,0.0019019016109459337,-0.06928842723279839
2013-09-19,-0.013519055172849135,-0.008305657705166595,-0.03992116829252065
2013-09-20,0.010890556843289347,-0.010021595452202985,-0.012748092290228491
2013-09-23,-0.008399370354677348,0.006432652389931678,0.07780277678887655
2013-09-24,0.004387929230027886,-0.0015577755991091381,-0.017096978061837343
2013-09-25,-0.0024052604495035006,-0.0013035334291073234,-0.00715499598308207
2013-09-26,0.006935204571190421,0.0019415567101515087,0.0011765337550616547
2013-09-27,-0.0055277663033525305,0.01008163170283853,0.09305605756205491
2013-09-30,0.0010772018247408185,0.0035718840597795606,0.0773801336926297
2013-10-01,-0.00690922191782955,-0.0015855980318321122,-0.05443258504612624
2013-10-02,0.0076935490123142235,0.012588469139742129,0.07088213729308047
2013-10-03,0.0027016874923523945,0.0017650134854657658,0.07238168383074978
2013-10-04,-0.001974423843329561,0.004240508159740035,-0.039918066084282874
2013-10-07,0.00342253815305357,0.01448328209033315,0.1562212590988406
2013-10-08,0.01050467858489771,-0.0010883504342695562,0.06657598749974786
2013-10-09,-0.006750626251663745,-0.005791970359138139,-0.015327089850521749
2013-10-10,0.016076798646591922,-0.004500685157946469,-0.15688791863995027
2013-10-11,-0.01112012576276658,0.003885528520429753,-0.04683026712352622
2013-10-14,-0.007677820201492571,0.009403418731126385,0.018411121167382496
2013-10-15,-0.011570965552796818,0.017897840127605903,0.14800034672642293
2013-10-16,0.0042502905874797214,-0.01816192211026236,-0.2266733183264045
2013-10-17,0.0026300218953949975,-0.01208564692670886,-0.09711370675623067
2013-10-18,-0.006481705861003827,0.003658407456016188,-0.04932310184093003
2013-10-21,-0.008276382276555961,-0.005709749343767011,-0.008177809529151186
2013-10-22,-0.0009548382002759997,0.005210907247263774,-0.00204894735138309
2013-10-23,-0.007758280966691544,-0.016593278790390353,-0.005634903260085117
2013-10-24,-0.010138880946693017,0.0007981876938441823,-0.02713018077053988
2013-10-25,-0.0043437445796001865,0.0031840123376798684,-0.019321549085819456
2013-10-28,0.024091156574564225,0.0016731588794533093,0.006077487001930181
2013-10-29,-0.010608513737360093,0.0068925884762152815,-0.0006854851908260472
2013-10-30,0.012662468163122026,-0.005202727670589304,0.010983202936668029
2013-10-31,-0.006665654287035123,-0.0030975185548447726,0.0026762755904999993
2013-11-01,-0.0232305364110992,-0.00920737718958617,-0.03835130138419469
2013-11-04,-0.005102749338940688,0.007543167957683493,-0.032846735240094405
2013-11-05,-0.002092305586743763,-0.00647703195265968,0.01817740546596308
2013-11-06,-0.0013593876348852478,-0.004469883596695664,-0.05112799609707321
2013-11-07,-0.007882792148626626,-0.0032019394252691177,0.085112328693344
2013-11-08,0.007306951319358964,0.0038195658298544356,-0.07504240626740273
2013-11-11,0.011962886894878969,-0.003292271259422629,-0.035104047284198525
2013-11-12,0.0010779216106310595,-0.007099620319168505,0.015024623341463672
2013-11-13,0.006814753222828162,0.004462381329675267,-0.028865135504483205
2013-11-14,0.009397219560737937,0.0032318031024516146,-0.018720050508056654
2013-11-15,-0.0032157470340726966,0.002307479922083575,-0.021689560559047076
2013-11-18,0.0038717069181973497,0.00169864383260236,0.0644187581008149
2013-11-19,-0.016956500053098282,0.004772913828430691,0.02106323911152919
2013-11-20,0.012502044139623298,-0.002169412299401809,0.0018126413835861028
2013-11-21,0.013274379725580238,0.0013460597451650843,-0.05579498755478387
2013-11-22,0.006029809685056883,7.873721239666336e-05,-0.03594879126376386
2013-11-25,0.005397506624886033,-0.003857179901219669,0.036162113294294355
2013-11-26,0.0009672792433299637,-0.002608917032303076,-0.0004697008255609681
2013-11-27,0.008754495656902684,-0.005137221137397549,0.011469480658506316
2013-11-28,0.00015228818206637363,-8.766329943614746e-05,-0.0004564490938441848
2013-11-29,-0.014654942817054626,0.005708832001445293,0.05356282131072233
2013-12-02,0.014200174843029552,0.00680705249432159,0.042072183274275726
2013-12-03,0.007833593340854077,0.0066479395929882655,0.029109173601057796
2013-12-04,-0.004599927427661025,-0.0005876051215017932,0.018298934987203717
2013-12-05,-0.006474841962449543,0.0015202557943871913,0.03362052757264019
2013-12-06,0.005978639429714042,-0.008556977447780174,-0.08000133202543831
2013-12-09,-0.020333527697503732,-0.0016913039087208142,-0.020975762097555087
2013-12-10,0.0013691762375885614,0.0013045783139131978,0.029729918273126803
2013-12-11,0.010459515631699516,0.0010118343429518836,0.10476822155230821
2013-12-12,-0.013042349354891587,0.00681186783591424,0.01789099412331436
2013-12-13,0.0033254559743149097,0.0001707294818305699,0.023838154271013996
2013-12-16,0.007725482856109514,0.01256648724452955,0.026970532061010202
2013-12-17,0.0032183284474993088,-0.0025978345695982456,0.021577833340545572
2013-12-18,-0.006375539694675138,-0.006990480479027946,-0.15064829626805817
2013-12-19,-0.003779417886791871,0.005904881639908679,0.020890593765334708
2013-12-20,0.013007122440626566,-0.0022546640961685674,-0.027438472295255964
2013-12-23,-0.0006355402511730619,-0.007671929619308566,-0.05959023869333166
2013-12-24,0.0006720444360108217,-0.002068581652385649,-0.051884964106736146
2013-12-25,0.0004827524845016524,-0.0016081716620344486,-0.010884797477739605
2013-12-26,-0.003783212207272767,0.0038644985869035592,-0.021920857731921803
2013-12-27,-0.0017714510554858428,0.004948630158021117,0.0006017912752836769
2013-12-30,-0.005582407577187063,0.003979122153317093,0.07654841769201376
2013-12-31,-0.011184076627890945,0.011308676530917371,0.011522178779278395
2014-01-01,0.00011309449983247882,9.267182650178659e-05,0.0007803724622837912
2014-01-02,-0.017883101120865753,-0.008936962155842209,0.037189928886493674
2014-01-03,-0.004440107546733568,-0.008058701967125107,-0.0299254851458997
2014-01-06,-0.0019266642792527332,-0.0008130136264997479,-0.014894200379619445
2014-01-07,0.0017808782485082622,0.0004649237413671568,-0.04846870835760062
2014-01-08,0.003799979427395638,-0.00826005049494575,-0.008640084669060171
2014-01-09,-0.004545749314989774,-0.003574844566380977,-0.003078140264838154
2014-01-10,0.009610115936922285,-0.008546985953627215,-0.0640047335938293
2014-01-13,0.008031350568078405,-0.008308802483821123,0.08107419692956866
2014-01-14,-0.010494551634034174,0.0014624777448080366,-0.07863028376883838
2014-01-15,0.00947078893664954,-0.003923098069847946,-0.006859810648011726
2014-01-16,-0.0017272375849732916,0.0034078079243379114,0.013955214454357797
2014-01-17,0.0014346998255142756,-0.003270313258063282,-0.011127694439299844
2014-01-20,0.00026928096336270585,-0.000625961993164335,-0.00414835007306714
2014-01-21,-0.007008200184351257,0.01260775661863185,0.030228843561397576
2014-01-22,0.008004436920211088,0.0041589963110881065,-0.0028920856541573537
2014-01-23,0.00015339713877789932,-0.0013576953563976726,0.06921686107481634
2014-01-24,0.009920593344665007,0.019803152792216932,0.2808153946800752
2014-01-27,-0.00786550122171692,-0.005453269692713687,-0.012811524227161409
2014-01-28,0.003561753528014507,-0.0035188953745291336,-0.07603022642182314
2014-01-29,0.005092187739742057,0.009704468768655692,0.10488068817316223
2014-01-30,-0.0018054106044534937,0.005298763317339444,0.014530423745544651
2014-01-31,-0.007043081407816442,-0.0015343644778770208,0.0786943185913175
2014-02-03,0.004871384780633681,0.007020318596404725,0.1719614602152012
2014-02-04,-0.007315663453170075,-0.002159487809965034,-0.08465736135622184
2014-02-05,0.010050153523787159,-0.000994564409287517,0.060805347477590255
2014-02-06,0.0018421969304916932,-0.0037486968293825255,-0.1269525853253221
2014-02-07,0.017607200902822126,-0.005877191938797186,-0.11400739454992148
2014-02-10,-0.0045740504544297,-0.005938254208953627,-0.00704115106650909
2014-02-11,-0.0074011949796453065,0.004886961514325092,-0.055151834242053
2014-02-12,0.0036600232003568566,-0.0057508894087059,-0.023087972007760728
2014-02-13,-0.003328705927637829,0.0017612611100467487,-0.020155966868611916
2014-02-14,-0.0080483940683646,0.005656350280802055,-0.05012843457994006
2014-02-17,0.0005038161992402379,-0.0017050884974426457,-0.011549497882395217
2014-02-18,-0.003629223382227432,0.006169897041619998,0.011438426632967182
2014-02-19,0.011776231359091324,0.016344692342490082,0.10352100646323753
2014-02-20,-0.004935037744469475,6.114943717331223e-05,-0.04446631560997919
2014-02-21,0.0023281315684138904,-0.009317462420778098,-0.009208306015387418
2014-02-24,-0.002879545455052592,0.010050506760485472,-0.03334093395261825
2014-02-25,-0.00836663033675212,-0.007002092538089064,-0.04475150900269668
2014-02-26,0.0036658601839147024,-0.0003321358561367456,0.041030005601888846
2014-02-27,-0.004986940097723039,-0.0025717632120909007,-0.024575594696239943
2014-02-28,-0.002414137862098848,0.003967784436178257,-0.007156475689972985
2014-03-03,0.020202187543623306,0.012436480695404612,0.12940013049854165
2014-03-04,-0.02149139174786414,-0.006522310260021676,-0.11899870611863946
2014-03-05,-0.00641020684782036,-0.012132594452887967,-0.018887809017479985
2014-03-06,-0.002700041614621385,0.009802168124097592,0.018010413018557353
2014-03-07,0.007274079522830929,0.0005311671346327458,-0.009470329143731365
2014-03-10,-0.009648373317575128,0.0020911098430086636,0.0035847806405708556
2014-03-11,0.011815144804353396,-0.005684040755137341,0.03940324822557757
2014-03-12,-0.004180999252587432,-0.002952633505807204,-0.02089226865183193
2014-03-13,-0.0017667190759139053,0.006536116782853544,0.11376720947009163
2014-03-14,0.007096925288541842,0.015958284251960764,0.10323934234634917
2014-03-17,-0.0005116960093075063,-0.01138695142068849,-0.11437955075851831
2014-03-18,-0.020177508290457894,-0.0019563182924061603,-0.07068520314998425
2014-03-19,-0.0041986375173765815,-0.002113284754466503,0.0375380599405865
2014-03-20,0.004112167174857166,-0.0019175464624146999,-0.039784623617483424
2014-03-21,0.0015482416710255026,0.007045044811932383,0.0297669607071703
2014-03-24,0.0004697347176574511,-0.0011865655349287442,0.006200993083039486
2014-03-25,-0.002596834824597592,-0.0017069220412997028,-0.07286193086069108
2014-03-26,0.002222898157399865,0.003652921174489448,0.05735141421036514
2014-03-27,0.0021414812999656484,0.0050602025179355475,-0.020734573412167955
2014-03-28,-0.006486056778645873,0.010072738635305369,-0.016008850489615627
2014-03-31,-0.0014645899255799598,-0.005865448339208455,-0.04008316655499813
2014-04-01,-0.022380179588857005,-0.003321639200659452,-0.06333199055717047
2014-04-02,-0.010100626323960743,0.0020043981673562687,-0.010562284918862462
2014-04-03,0.007804641827079,0.008195267901197087,0.01225181113430022
2014-04-04,0.0070738792447630015,0.0017055467350714543,0.03690003331727129
2014-04-07,0.0009882183670798291,-0.001298203178574462,0.10707848992008173
2014-04-08,0.0111359181645113,0.004512650116508336,-0.03741946515053627
2014-04-09,0.0018493433479516584,-0.005919912087924681,-0.07178765849346976
2014-04-10,0.001539047915295461,0.005791446305049592,0.135845241208704
2014-04-11,-0.0014066211143410096,0.008466950674005047,0.07757009419726837
2014-04-14,0.00733266378162413,0.007400041402552095,-0.04228984934715292
2014-04-15,-0.012131593774402328,0.009740979506801833,-0.024231483472064542
2014-04-16,-0.005366565143588949,-0.0015307845434234229,-0.09214282233504766
2014-04-17,0.0020097860807593354,-0.00026645345099667213,-0.06405356355803048
2014-04-18,0.0004240715229958642,-0.0013381730811367902,-0.009033022549026498
2014-04-21,-0.0006071410073380827,0.004349890981897824,-0.016426282276400243
2014-04-22,-0.004457485610364318,-0.0034647512499888043,-0.012599266137055233
2014-04-23,-0.005220320768469201,0.004983457041692974,-0.0016138196360106624
2014-04-24,0.01110035980767282,-8.814423580046446e-05,-0.0026552136108659906
2014-04-25,-0.0037150631018287405,0.0010737995750158538,0.04858305586675776
2014-04-28,-0.014348392682637198,0.0006927328698927212,-0.006863841804860081
2014-04-29,0.005228486506618308,0.001694967815865945,-0.019733451475452985
2014-04-30,-0.006827244321785162,-0.004454839234718226,-0.024559463004728013
2014-05-01,-0.000537965678997714,-0.0046050853061205595,-0.016058556206181154
2014-05-02,0.007255044527038502,-0.002463381520689617,-0.030667195543687412
2014-05-05,-0.012148568594502349,0.007960287183246512,0.022613218219387856
2014-05-06,-0.008212985962867375,0.006465247017558305,0.034298974758180306
2014-05-07,0.004494498443120506,0.004363649102720934,-0.029308806188815137
2014-05-08,0.010148892894690129,-0.014442000476705822,-0.0001372051325778021
2014-05-09,0.0007605933555473582,-0.0069130600390632105,-0.04068014212483083
2014-05-12,0.0015596227511645274,-0.0017341950736473773,-0.05990259654465139
2014-05-13,0.005526071256993393,0.0011557374382426115,-0.017331759346362996
2014-05-14,0.00865698041718649,-0.00041953372927362536,-0.005632118500303226
2014-05-15,0.008780321899102305,-0.0011105748758071503,0.07118194708659796
2014-05-16,0.0037093680482588663,-0.01096593932244503,-0.057462558277411764
2014-05-19,-0.011536016344305844,0.0020914807305465683,-0.006778568882620861
2014-05-20,0.004035887350286648,0.002596487456393017,0.037751027727460945
2014-05-21,0.00255577482558271,-0.001701991072187891,-0.08528322428680908
2014-05-22,-0.0009354383402537952,-0.0006482193890886979,0.002240689635336991
2014-05-23,0.0052973538770906495,-0.011295996493206398,-0.0635003781117749
2014-05-26,0.0004669312219349556,-0.0015353760170517736,-0.010385531334005637
2014-05-27,-0.006771757627956903,0.003281910334953635,0.0037393144864056177
2014-05-28,-0.00327830633647392,0.002734848706056704,0.007287073794299091
2014-05-29,-0.004353008181060456,0.006334448979589827,-0.014900908428917958
2014-05-30,-0.0037653929464049017,-0.003745032271914029,-0.020509178321564243
2014-06-02,-0.004522672859132216,7.039947385097784e-05,0.009270947573480813
2014-06-03,-0.003201335015444224,0.006394515903671734,0.02026362356291484
2014-06-04,-0.003827772328468831,0.0017233335807859932,0.015558678994734702
2014-06-05,0.00048265768389135766,0.000765695213542035,-0.03400436164359404
2014-06-06,-0.004898154651916062,-0.004652012958386154,-0.08795730103728726
2014-06-09,0.010695698185264635,0.005680188580521708,0.028482185318799154
2014-06-10,-0.0022611410366862174,-0.004618041199845261,-0.02019983447142753
2014-06-11,-0.0003239674601350894,0.010736658122248503,0.04761799834597034
2014-06-12,0.022722855178839735,0.01467437458468692,0.07823873569467872
2014-06-13,-0.0027639636268585914,0.005793255346291121,-0.02524092874521303
2014-06-16,-0.007312406813203326,0.01182113483574163,0.040227677070591376
2014-06-17,0.0040457568769032655,-0.0069221498690737095,-0.042478534390199614
2014-06-18,0.00560321589987222,-0.011035163161487706,-0.1273321157319732
2014-06-19,0.0020611350035589053,0.005751793910077978,-0.009078443784690212
2014-06-20,-0.009881669980382675,0.011692360502511538,0.012455453236242935
2014-06-23,-0.008747664283766162,0.004355721541640598,0.0055974011330701895
2014-06-24,0.016102519783420553,-0.007437972620548605,0.09489577247600994
2014-06-25,-0.008246193007518846,0.0014659229196898717,-0.04147986502170433
2014-06-26,-0.007748617918595119,0.001559074685243518,0.0032911861380881488
2014-06-27,0.0019527294151740911,-0.004715197816101345,-0.03219421738590508
2014-06-30,-0.009574001049969853,0.0043612282168069725,0.024570498990571215
2014-07-01,0.00023785404838861214,-0.00482459241618298,-0.037053813416560784
2014-07-02,-0.007076440040922476,-0.0063624817483300825,-0.03321333306336563
2014-07-03,-0.003206805198700192,-0.003911433039952063,-0.05269263069131425
2014-07-04,0.0004171858751860195,-0.001306491338208366,-0.008815734528260835
2014-07-07,-0.003643495064140922,0.004731923566573794,0.08540762162295987
2014-07-08,-0.012301712993686898,0.006593372473864148,0.056389660755604025
2014-07-09,-0.010196765232885551,0.00327749338676929,-0.022738962784512835
2014-07-10,0.00845213426714104,0.001999043102992362,0.07993614651676322
2014-07-11,-0.011702097200428054,-0.012493334173054711,-0.03277225426853723
2014-07-14,-0.002786313976885325,0.006030475293712659,-0.017485705170250873
2014-07-15,-0.006045576239787617,-0.002351005257932179,0.013799263789335737
2014-07-16,-0.010243450601651927,0.003252110869809007,-0.08087472850099829
2014-07-17,0.004730890213643419,0.023726646543720017,0.27453135110670085
2014-07-18,0.015252995436951963,-0.02154659096836556,-0.16775513213261023
2014-07-21,0.001126091374785442,0.010542386691796708,0.06206641406397854
2014-07-22,-0.007255752831926664,0.0014397334584660363,-0.03892508006440752
2014-07-23,0.0036829078902390656,-0.002160235121512394,-0.05849262028884817
2014-07-24,-0.010229878590866551,0.0044085948029163775,0.024246620692776864
2014-07-25,0.01576972770991661,0.0026209118827826335,0.06876425534425117
2014-07-28,-0.005485510941965154,-0.0031608355154270104,-0.00502882261299038
2014-07-29,0.0015336466813985722,0.006158803356999457,0.05962176639538876
2014-07-30,-0.007052534114813036,-0.004242040500531877,0.011901373199072788
2014-07-31,0.0040823108132067845,0.014320075256372699,0.24789764244409937
2014-08-01,-0.005957539886131696,-0.0035095681468153726,0.03166026681802066
2014-08-04,-0.003990591885956409,0.002891558140553231,-0.09426837643083663
2014-08-05,0.0052910600771674116,-0.004353893079479969,0.12183942456965742
2014-08-06,-0.0019493853274149572,0.0014775253676060642,-0.009838467954858838
2014-08-07,0.011915511935111738,-0.0014618034035532674,0.033297717856328596
2014-08-08,-0.015102023388045106,0.010852764712907706,-0.039252193245085
2014-08-11,-0.00022805995804271555,-0.01351254096968349,-0.09324005776434897
2014-08-12,-0.010071285707726692,-0.008427201706723618,-0.007062805693105957
2014-08-13,0.012770570297243053,-0.010161805035166137,-0.0916831689133064
2014-08-14,-0.01609529915442868,-0.012473898831943917,-0.04608788451105295
2014-08-15,-0.007492178022636069,0.014163397951881339,0.04656740454023469
2014-08-18,-0.0031122812347634922,-0.007526207345886684,-0.06995100670393785
2014-08-19,-0.005405238282987032,0.004879482447510141,-0.01871278493391311
2014-08-20,0.007019527346440163,-0.004486677195025102,-0.04540128530141541
2014-08-21,0.003358997054718746,-0.0011432228497098723,-0.013317855751756954
2014-08-22,0.002974085583275203,-0.011889978342233088,-0.035601657262387426
2014-08-25,-0.003250957680469692,0.009995665084466294,0.008166967741852273
2014-08-26,-0.004687951648599242,0.0029027715398725947,-0.01489487788669513
2014-08-27,0.0036782939782757304,-0.0014324319880936768,0.004280641165935652
2014-08-28,-0.0030579621768636153,0.002519240077978171,0.01602277803983007
2014-08-29,0.003058164990994628,0.005449024810178119,-0.0007924947799520807
2014-09-01,0.0002467888020742001,-0.000522472693170183,-0.0034385726717115384
2014-09-02,-0.018598304479687015,-0.0112983229619213,0.010034305573837696
2014-09-03,0.021833350546802674,0.003694877287362036,0.007218308390481798
2014-09-04,0.0004987021620099161,-0.010470074354476049,0.021583636422574472
2014-09-05,-0.013512537846169096,0.0003739480568347728,-0.04336557803370097
2014-09-08,0.004394814250520385,-0.00937631789423872,0.043353449517391125
2014-09-09,-0.00906031613480596,0.00514378233007271,0.06562946162703917
2014-09-10,-0.008118993338406356,-0.00833337715351742,-0.04040878811393349
2014-09-11,0.0002033917633903646,-3.0266990424626357e-06,-0.004211592099792541
2014-09-12,0.00025800325919520493,-0.009200198801802832,0.04035937485115911
2014-09-15,-0.011913109989824942,0.016265422458104015,0.06349066796150873
2014-09-16,-0.006120259160981187,-0.001805392603937651,-0.09472709255556759
2014-09-17,0.028401328733760556,-0.0065015243041941515,-0.006940894296468691
2014-09-18,-0.007250878407566524,-0.012690419212744164,-0.05136611566211856
2014-09-19,0.007748392079384229,-0.0006354719501985783,0.0014157307524436417
2014-09-22,-0.006997221798531126,0.002430528524124084,0.11847496598680798
2014-09-23,-0.0018507701095143996,0.010639587843883974,0.09318692296247923
2014-09-24,0.0038370351570466837,-0.014432092045298462,-0.10479204908860336
2014-09-25,0.006982065308746428,0.008812918894899921,0.16626200424209628
2014-09-26,-0.00834554688182918,0.0074777023985654004,-0.03637234431534447
2014-09-29,0.0012898968125702767,0.009786007327965494,0.08294047395007394
2014-09-30,-0.017859984174620362,-0.007496954241869021,0.0352148467770782
2014-10-01,0.00901765220244659,-0.014924713900051206,0.039249787097297206
2014-10-02,-0.003274426911507377,-0.007827410577127988,-0.017908610486528947
2014-10-03,-0.007651043635365188,-0.015272747495077054,-0.0937215126733043
2014-10-06,0.002506028601268655,0.010154141761210853,0.06201326989947526
2014-10-07,-0.000925525066100526,0.003330239082300632,0.11292464001978686
2014-10-08,-0.011482664941507603,-0.007079778049669767,-0.11500018006436748
2014-10-09,0.006703782617666161,-0.005547067804390286,0.21866314306829637
2014-10-10,0.007985235502793389,0.006874675222360828,0.1442874459665906
2014-10-13,0.0033974641238970153,-0.005580423405172896,0.17699740563703073
2014-10-14,-0.03333204029942307,-0.018522631810015875,-0.03994308569748966
2014-10-15,-0.02466598855043111,0.026699514672694248,0.13113417498693505
2014-10-16,-0.0059764703746716195,0.022208945668487738,0.03094971945354729
2014-10-17,-0.0020700993549244606,-0.006988504610078482,-0.1060835857393321
2014-10-20,0.008589796307925926,-0.013692740033704305,-0.15321928974373844
2014-10-21,-0.008324286409348453,0.009001369205840427,-0.1438320615347813
2014-10-22,-0.0060884449318689,-0.005512553531545967,0.09363602944051441
2014-10-23,0.013503789449144701,0.006777197032435643,-0.07988532083373522
2014-10-24,-0.004245625145661944,-0.008478155720249216,-0.03400737964793173
2014-10-27,0.013087656229041776,-0.02331076577153568,-0.013975278977755674
2014-10-28,-0.010770540827871286,0.005367544696509831,-0.11760455301048096
2014-10-29,0.009188702586591917,0.008230658993701222,0.034224198415119714
2014-10-30,-0.005593199894461125,-0.01146812037507214,-0.05373801902685179
2014-10-31,-0.01788814903454195,0.013077934535808926,-0.04804801328764322
2014-11-03,-0.0016036257948050785,-0.011057632438089366,0.033436136827147474
2014-11-04,-0.007641768623796619,-0.020646453102981972,0.0011023755318852486
2014-11-05,-0.009578192268562009,0.009016178813219785,-0.05742187898477284
2014-11-06,-0.008873972900959,0.005618516510087618,-0.04716290109019063
2014-11-07,-4.423006959840964e-05,0.0030693462695008285,-0.0542150529282678
2014-11-10,-0.0041388608665491045,-0.016380260829406693,-0.050201828860613494
2014-11-11,-0.010367923217649597,0.00337343086547033,0.002812552329819057
2014-11-12,-0.008929497751872965,-0.009724102245270193,-0.005755830859609875
2014-11-13,-0.02232572361499858,-0.006707713220543936,0.04594411512977843
2014-11-14,-0.008509313895008246,0.004140200688765855,-0.041024404522547867
2014-11-17,0.022746690871542834,0.0008410000733977954,0.041808945858753846
2014-11-18,-0.01073098146980264,-0.0010152218734124046,-0.012417482574798999
2014-11-19,-0.00863919736087232,0.005735715294974871,0.0036183147033540856
2014-11-20,0.007359035930964054,0.008010780188929596,-0.03022975551613031
2014-11-21,0.005055920210810652,0.004769862960446574,-0.056061176986005365
2014-11-24,-0.0015887556284307925,-0.012177933586870398,-0.030477010218541094
2014-11-25,-0.0033474101291806908,-0.022168541169773067,-0.03929709893260709
2014-11-26,0.003083452746170701,-0.016495130152081823,-0.025904417249189578
2014-11-27,0.0004946632432026456,-0.0016629745804625216,-0.011260661195348853
2014-11-28,-0.05557004451773268,-0.053427000794103674,0.08912627772284192
2014-12-01,0.029118227638910043,0.012158536105604583,0.05951505056867854
2014-12-02,-0.0330096385858008,-0.0027552688174774347,-0.0928454944647326
2014-12-03,-0.016825870241973163,0.007477382378704164,-0.03191829951138523
2014-12-04,0.003175981826664037,-0.011031802564788487,-0.01584555204801039
2014-12-05,0.002442384584924878,-0.01885455999853232,-0.04679302804837923
2014-12-08,-0.016706464973670822,-0.016692887373112426,0.16908360309045573
2014-12-09,-0.0009080656948818929,0.02303985576095067,0.08377994958962655
2014-12-10,-0.02233391685430763,-0.0020672590456438655,0.20067138051083525
2014-12-11,-0.011516462234339348,0.014950014852249345,0.1072268504149856
2014-12-12,-0.017438396277793977,-0.007158866886397223,0.07955429985355289
2014-12-15,-0.005980687627652525,-0.008954978433555654,0.00015556152328721068
2014-12-16,-0.03172570406798144,0.03353219133802422,0.1696216444839038
2014-12-17,-0.02647925225318943,0.01771984699503699,-0.15707559575660554
2014-12-18,-0.018979730665060583,0.00013300238207473308,-0.1293826226996348
2014-12-19,0.011978980654654595,0.028962443533578863,-0.016962884924089223
2014-12-22,-0.010606346947249429,-0.02158789955631765,-0.07775600207513221
2014-12-23,0.018128170717506338,0.006802662074753936,-0.036115743268280646
2014-12-24,-0.01693538801864424,-0.012833277078618064,-0.03755675471991951
2014-12-25,0.00044694332657045736,-0.0014434091636624834,-0.009754780191489546
2014-12-26,-0.012881401115608848,-0.000242222429337117,0.00019629839423971306
2014-12-29,-0.03031834749453241,0.0080671150455936,0.030688565713421538
2014-12-30,0.004844825866395894,-0.0004034910810209258,0.0521889123024256
2014-12-31,-0.01005927038830857,0.019976716657972127,0.1889438951001689
2015-01-01,-0.00040364283044451226,0.002470246124732577,0.01708687474825422
2015-01-02,-0.01744342501990458,-0.0042337747894781,-0.06087443799650223
2015-01-05,-0.03234240665006466,-0.024686042643859183,0.12059441365490528
2015-01-06,-0.029670841520697547,-0.003928759789152336,0.07470042688309426
2015-01-07,0.0017359750059718708,-0.008115488299177218,-0.07010845605391977
2015-01-08,-0.016594978427233363,0.0051589733778118,-0.11673923811453688
2015-01-09,-0.01163599143692823,-0.003641499983141926,0.0297418784685325
2015-01-12,-0.036363896070620766,-0.012966809393337088,0.1117118824899264
2015-01-13,-0.01356141564268928,0.00046926039519077506,0.058148362972670016
2015-01-14,0.040067343925394835,0.011422196344314812,0.057074363972738115
2015-01-15,-0.013195331724310384,-0.004510001189076403,0.05713179636312471
2015-01-16,-0.021986530829149153,0.024857197232853352,-0.048916144987751736
2015-01-19,-0.00018773156469256808,0.0014768108800307324,0.010273437161572441
2015-01-20,0.0068610524916145966,-0.005046736747597952,-0.04266745873053635
2015-01-21,0.008016528119022197,0.012840871874072894,-0.04970590063330891
2015-01-22,-0.00939608104772761,-0.015777795277528886,-0.14012269967962154
