,supply,demand,risk
2013-02-20,-0.0058183630549111,0.0036624002878689,0.1702466597794264
2013-02-21,-0.0141258275963096,-0.0003515022451494,0.0455630075154838
2013-02-22,-0.0008139004215309,0.0016783964170478,-0.0599648313063942
2013-02-25,0.0136511120603516,0.0167986370661716,0.2971920671029232
2013-02-26,-0.0196423338041943,-0.0033083571837883,-0.0899585857749181
2013-02-27,-0.0149404929964707,-0.0023631927008547,-0.1199196271439728
2013-02-28,-0.0044288005607827,0.0058600891157179,0.0544454302093576
2013-03-01,-0.0095775569167465,0.0008492273586167,-0.0028528252318102
2013-03-04,0.0017176015297885,-0.014839395697386,-0.0866265804328957
2013-03-05,0.0103297811963338,0.0003609946367623,-0.0414174665334812
2013-03-06,-0.0056022556955017,0.000823590161703,-0.0021036027701052
2013-03-07,-0.0016150142531065,-0.0007947587212252,-0.0402941753495423
2013-03-08,-0.0047979642500964,-0.0016246141865815,-0.0440703964597244
2013-03-11,-0.0029286578203943,-0.0133832681710827,-0.0951162400643843
2013-03-12,-0.0072871586510802,0.0074826675313748,0.0436593483935403
2013-03-13,-0.0070513522191449,-0.0089961136317252,-0.0459347206991788
2013-03-14,-1.2353527140910451e-05,0.0051997732849432,-0.0573902546516086
2013-03-15,0.0008196988696878,-0.0028917377821473,-0.0142610404868017
2013-03-18,0.0013152552542472,0.0144460438790149,0.1545884611505778
2013-03-19,-0.0117537323264121,7.294941975755434e-05,0.0766324193962654
2013-03-20,0.0114288298883029,-0.0117490385653179,-0.1189729417319248
2013-03-21,-0.0106233169685139,0.0088645911180674,0.0959691976427203
2013-03-22,-0.0032516179139807,0.0042315968043984,-0.0250443208411945
2013-03-25,0.0072676751820762,-0.0016805265578218,0.0147960277623567
2013-03-26,0.0053777281616001,0.0002870425458841,-0.0700682747090195
2013-03-27,-0.0001383719533848,0.0070485277351854,0.0260323679673812
2013-03-28,0.0064413635851785,-0.0080708662510346,-0.0353501597788205
2013-03-29,0.000245511485275,-0.0005165955958242,-0.0033982648246011
2013-04-01,0.0092209725895267,0.0072790593437888,0.0639195382922622
2013-04-02,0.0027469102495259,-0.0141655113353688,-0.0579074777895486
2013-04-03,-0.0218272889245384,-0.0037836119169253,0.1035153357528742
2013-04-04,-0.0055873572840669,-0.0036832683984476,-0.0162287694661089
2013-04-05,-0.0228119987833643,0.0030777102334349,0.006149218785404
2013-04-08,0.0018522570004181,-0.0006217132444209,-0.0500989445582563
2013-04-09,0.0095580501757804,0.0043410184581306,-0.0280053080352141
2013-04-10,-0.006719454842349,-0.0007143092363563,-0.0413604020576759
2013-04-11,-0.0170672917150282,0.0019616341692198,-0.0158907308765096
2013-04-12,0.0014928531423535,-0.0188803418311847,-0.0211744127578585
2013-04-15,-0.0064234616618913,0.0096916370473597,0.3520920169608331
2013-04-16,-0.0033678517162855,-0.0153705634941033,-0.1890950330848037
2013-04-17,0.0113882552926068,0.002800975584734,0.1713442519010544
2013-04-18,-0.0210675645619986,0.0199486797318329,0.0788817822924362
2013-04-19,0.0112841265911354,-0.0222834509619654,-0.1389021107555897
2013-04-22,0.0005874898324231,0.0056633605308014,-0.0342088977135278
2013-04-23,-0.0072757414324682,0.0021473446201772,-0.0638531090469174
2013-04-24,0.0040171475667165,0.0140666427420407,0.0054586927776162
2013-04-25,0.0160030007344211,0.000433068927004,-0.0022085791935223
2013-04-26,-0.0009100552336989,-0.0021910117181058,-0.0033392136278482
2013-04-29,-0.0013049044506802,0.0107485023503205,0.0048984770280223
2013-04-30,-0.0163254031252706,0.0016816569118145,-0.0155402411904582
2013-05-01,-0.0140743986105251,-0.0060083140130203,0.0666819981212721
2013-05-02,0.0208605556953749,0.0041516657650352,-0.0606999476833788
2013-05-03,0.0014541328115206,0.0093851319526232,-0.0582692198020705
2013-05-06,0.0078419841357134,0.0035955946751501,-0.021639855638914
2013-05-07,-0.0159642485759687,0.0085726947253277,0.0060009215975918
2013-05-08,-0.0010524249278982,-0.0011588967028074,-0.0188544603096305
2013-05-09,0.0010738536414002,0.003537253793104,0.0303518562718076
2013-05-10,0.0001003630983067,-0.0117234393533931,-0.0444659830925383
2013-05-13,-0.0100309313614503,-0.0014472861814239,-0.008928476848977
2013-05-14,-0.0129973218365922,0.0158200634960983,0.0119179071129607
2013-05-15,0.0127502353076798,-0.0029027651677412,-0.0003573219800847
2013-05-16,0.004467707468336,-0.0024531243338374,0.0171999522533686
2013-05-17,-0.0115398822241454,0.0093315055048384,-0.0495419023153218
2013-05-20,-0.0116826968469526,0.0198153792659885,0.039844799924254
2013-05-21,0.0026882420494241,0.0016992007068943,0.0258154694226722
2013-05-22,-0.0049032738483126,-0.0065845962116332,0.0346658714673936
2013-05-23,-0.0024891119022082,0.0036864264632335,0.0220905058610299
2013-05-24,0.0065114017384007,-0.0059455096784234,-0.000462127062731
2013-05-27,3.5220083992812234e-06,0.0005968288210913,0.0042381139052663
2013-05-28,0.0064177186457141,0.0160240973709489,0.0382363748942569
2013-05-29,-0.0165962100470476,0.00219727577044,0.030184493661242
2013-05-30,-6.55279581289049e-05,-0.0041918803244887,-0.012770779249636
2013-05-31,-0.0057110486000467,-0.0034013262172908,0.1201450622706691
2013-06-03,0.0089646988866959,0.0115239547283108,0.0130474772096791
2013-06-04,0.0171985218454859,-0.0061552482954444,0.0121463771596904
2013-06-05,0.0043519535252039,0.0005486646435698,0.0843241989022213
2013-06-06,0.0011055888428346,0.002434816228203,-0.0345937212943652
2013-06-07,0.0024981385375146,0.0003256277154797,-0.0833481664716406
2013-06-10,-0.0042549591754869,0.0002459521374599,0.0212575113978037
2013-06-11,-0.0012043385911637,-0.0002219975047568,0.1034639557355259
2013-06-12,0.0068482649559594,0.0078894287438216,0.0964706777720334
2013-06-13,-0.0016470926210528,0.0009183319900713,-0.1075460891129196
2013-06-14,0.0062744987942177,-0.0025644176293228,0.0491787070957749
2013-06-17,-0.0102250735777331,0.0124636247221578,-0.0123729611211916
2013-06-18,0.0125103993619231,0.0048109938238034,-0.0056701663150312
2013-06-19,0.0078480518766513,-0.0083912016970321,0.0059871057906952
2013-06-20,-0.0223897100313913,0.0012415648128791,0.2120390475124998
2013-06-21,-0.0114690149507893,-0.0070361305623003,-0.059875476838749
2013-06-24,0.0115157102588437,-0.0041607177785528,0.0741468567012899
2013-06-25,-0.0063025275445774,0.0026932255226783,-0.0689925229859175
2013-06-26,0.0014677708113918,-0.00311196675203,-0.0632739664061774
2013-06-27,0.0106739711967694,-0.0009986527830424,-0.0198006109312709
2013-06-28,-0.0031029843197115,-0.0043803890116969,-0.0010549527008167
2013-07-01,0.003927701089756,0.0026646173952693,-0.030456669223443
2013-07-02,0.0081498178129068,0.0022666738420835,0.0009233001567195
2013-07-03,0.0179464343380929,-0.0031877832014491,-0.0173771114451322
2013-07-04,0.0002534552040284,-0.000553145657981,-0.0036489420263847
2013-07-05,0.0119951411807545,-0.0004649737881459,-0.087624109772982
2013-07-08,-0.0068841095538633,0.0039170252658194,-0.0174481196719833
2013-07-09,-0.0027187592391893,0.0043994355131764,-0.0392049702048512
2013-07-10,0.0119186037470752,-0.0092533250074101,-0.0210122749085628
2013-07-11,-0.0123111365637675,0.0043291894275618,-0.0251139972522701
2013-07-12,0.0066113873232593,0.0022176846965458,-0.0232704286874503
2013-07-15,0.0038147745381765,-0.0030087514199229,-0.0146276279681724
2013-07-16,0.0064970458770872,-0.001129178852509,0.0344298749224975
2013-07-17,-0.0019379855738748,-0.0030293472117064,-0.0509163382988457
2013-07-18,-0.0075342121863255,0.0091858852635835,-0.0095064839601394
2013-07-19,-0.0189204446975678,-0.0009979425398758,-0.1015604559792793
2013-07-22,0.004423832737474,-0.0083797351606639,-0.0351721786657086
2013-07-23,0.0009129471213819,0.0037558946634418,0.0144079410100394
2013-07-24,-0.003768493117188,-0.0069863102156143,0.0289614579750034
2013-07-25,0.0001542976747423,0.0032719512975577,-0.0228953098961824
2013-07-26,-0.0015746226294263,-0.006481201094674,-0.0269800933460724
2013-07-29,0.007670625485585,-0.0021118460596823,0.0429159176435519
2013-07-30,-0.0033306046592496,-0.0024504860298801,-0.0033153743029787
2013-07-31,0.0049836416280217,0.0034743844515986,0.0014690672485554
2013-08-01,0.0062384218249118,0.0101281099855887,-0.041001469492917
2013-08-02,0.0006819971498098,-0.0164688027298874,-0.0824405525839525
2013-08-05,0.0003778461329826,-0.0057809512306059,-0.0230354130079226
2013-08-06,-0.0019469345022474,0.0026544238215041,0.0605244004956549
2013-08-07,-0.0045926532355147,-0.0011819715734851,0.01613814775147
2013-08-08,-0.010380736504024,0.0022962724567769,-0.0214641484499105
2013-08-09,0.015205562912436,0.0040405532220196,0.04858516252469
2013-08-12,0.0116528737266631,-0.0107645511970241,-0.0445550771538571
2013-08-13,0.0078844898959704,-0.0044025900370493,-0.0425491728851475
2013-08-14,0.0054298589418826,0.0029096797387398,0.0518058064968391
2013-08-15,0.0086551848956693,0.0121817304508066,0.1214301783224967
2013-08-16,0.0042036735570759,-0.0062579735397771,-0.0149685455066327
2013-08-19,0.0104030309247038,-0.0078216791307665,0.0562900114091688
2013-08-20,-0.0136011894240797,0.0057311475520344,-0.0024585035337543
2013-08-21,-0.0011994689091064,0.0054192041069795,0.074933578207679
2013-08-22,-0.0081291626777377,0.0054128971104047,-0.0640069302973005
2013-08-23,0.0066542466342805,-5.9141210066991114e-05,-0.0490903162926215
2013-08-26,-0.0035831172495087,0.0084572798702565,0.069901759893145
2013-08-27,0.0333680321782436,0.0109384196847591,0.1181546671537517
2013-08-28,0.007264030961072,0.016177435278678,-0.0021140542321373
2013-08-29,-0.0054688460077848,-0.0059728176561752,0.0310811715792451
2013-08-30,-0.0103860405215377,0.0031278886996123,0.0241191479242598
2013-09-02,-0.0002444184038716,0.001737634250016,0.0120622842575663
2013-09-03,0.0095729762749629,0.0054223670183058,-0.0129289032356785
2013-09-04,-0.0093832951281213,-9.628709836820466e-05,-0.0371420317142314
2013-09-05,0.0007488244808023,0.0028260457801155,-0.0036793695806814
2013-09-06,0.007427456511474,0.0009396361632102,0.0074186579792784
2013-09-09,-0.0287836060341687,0.0094697625831003,-0.0114391495894001
2013-09-10,-0.0198137014924766,-0.0101415369007461,-0.0718664909402079
2013-09-11,-0.001591853256081,-0.0004658040372664,-0.0552041997097632
2013-09-12,0.0139079889706447,-0.0023636021919833,0.024642400085575
2013-09-13,0.002191244598357,-0.0024634415229013,-0.0142948878860078
2013-09-16,3.0283352673203096e-07,0.0011978140155904,0.0099920644779539
2013-09-17,-0.0034764248502868,0.005481725663541,0.0067600445118233
2013-09-18,-0.0262369671837345,0.0019019016109459,-0.0692884272327983
2013-09-19,-0.0135190551728491,-0.0083056577051665,-0.0399211682925206
2013-09-20,0.0108905568432893,-0.0100215954522029,-0.0127480922902284
2013-09-23,-0.0083993703546773,0.0064326523899316,0.0778027767888765
2013-09-24,0.0043879292300278,-0.0015577755991091,-0.0170969780618373
2013-09-25,-0.0024052604495035,-0.0013035334291073,-0.007154995983082
2013-09-26,0.0069352045711904,0.0019415567101515,0.0011765337550616
2013-09-27,-0.0055277663033525,0.0100816317028385,0.0930560575620549
2013-09-30,0.0010772018247408,0.0035718840597795,0.0773801336926297
2013-10-01,-0.0069092219178295,-0.0015855980318321,-0.0544325850461262
2013-10-02,0.0076935490123142,0.0125884691397421,0.0708821372930804
2013-10-03,0.0027016874923523,0.0017650134854657,0.0723816838307497
2013-10-04,-0.0019744238433295,0.00424050815974,-0.0399180660842828
2013-10-07,0.0034225381530535,0.0144832820903331,0.1562212590988406
2013-10-08,0.0105046785848977,-0.0010883504342695,0.0665759874997478
2013-10-09,-0.0067506262516637,-0.0057919703591381,-0.0153270898505217
2013-10-10,0.0160767986465919,-0.0045006851579464,-0.1568879186399502
2013-10-11,-0.0111201257627665,0.0038855285204297,-0.0468302671235262
2013-10-14,-0.0076778202014925,0.0094034187311263,0.0184111211673824
2013-10-15,-0.0115709655527968,0.0178978401276059,0.1480003467264229
2013-10-16,0.0042502905874797,-0.0181619221102623,-0.2266733183264045
2013-10-17,0.0026300218953949,-0.0120856469267088,-0.0971137067562306
2013-10-18,-0.0064817058610038,0.0036584074560161,-0.04932310184093
2013-10-21,-0.0082763822765559,-0.005709749343767,-0.0081778095291511
2013-10-22,-0.0009548382002759,0.0052109072472637,-0.002048947351383
2013-10-23,-0.0077582809666915,-0.0165932787903903,-0.0056349032600851
2013-10-24,-0.010138880946693,0.0007981876938441,-0.0271301807705398
2013-10-25,-0.0043437445796001,0.0031840123376798,-0.0193215490858194
2013-10-28,0.0240911565745642,0.0016731588794533,0.0060774870019301
2013-10-29,-0.01060851373736,0.0068925884762152,-0.000685485190826
2013-10-30,0.012662468163122,-0.0052027276705893,0.010983202936668
2013-10-31,-0.0066656542870351,-0.0030975185548447,0.0026762755904999
2013-11-01,-0.0232305364110992,-0.0092073771895861,-0.0383513013841946
2013-11-04,-0.0051027493389406,0.0075431679576834,-0.0328467352400944
2013-11-05,-0.0020923055867437,-0.0064770319526596,0.018177405465963
2013-11-06,-0.0013593876348852,-0.0044698835966956,-0.0511279960970732
2013-11-07,-0.0078827921486266,-0.0032019394252691,0.085112328693344
2013-11-08,0.0073069513193589,0.0038195658298544,-0.0750424062674027
2013-11-11,0.0119628868948789,-0.0032922712594226,-0.0351040472841985
2013-11-12,0.001077921610631,-0.0070996203191685,0.0150246233414636
2013-11-13,0.0068147532228281,0.0044623813296752,-0.0288651355044832
2013-11-14,0.0093972195607379,0.0032318031024516,-0.0187200505080566
2013-11-15,-0.0032157470340726,0.0023074799220835,-0.021689560559047
2013-11-18,0.0038717069181973,0.0016986438326023,0.0644187581008149
2013-11-19,-0.0169565000530982,0.0047729138284306,0.0210632391115291
2013-11-20,0.0125020441396232,-0.0021694122994018,0.0018126413835861
2013-11-21,0.0132743797255802,0.001346059745165,-0.0557949875547838
2013-11-22,0.0060298096850568,7.873721239666336e-05,-0.0359487912637638
2013-11-25,0.005397506624886,-0.0038571799012196,0.0361621132942943
2013-11-26,0.0009672792433299,-0.002608917032303,-0.0004697008255609
2013-11-27,0.0087544956569026,-0.0051372211373975,0.0114694806585063
2013-11-28,0.0001522881820663,-8.766329943614746e-05,-0.0004564490938441
2013-11-29,-0.0146549428170546,0.0057088320014452,0.0535628213107223
2013-12-02,0.0142001748430295,0.0068070524943215,0.0420721832742757
2013-12-03,0.007833593340854,0.0066479395929882,0.0291091736010577
2013-12-04,-0.004599927427661,-0.0005876051215017,0.0182989349872037
2013-12-05,-0.0064748419624495,0.0015202557943871,0.0336205275726401
2013-12-06,0.005978639429714,-0.0085569774477801,-0.0800013320254383
2013-12-09,-0.0203335276975037,-0.0016913039087208,-0.020975762097555
2013-12-10,0.0013691762375885,0.0013045783139131,0.0297299182731268
2013-12-11,0.0104595156316995,0.0010118343429518,0.1047682215523082
2013-12-12,-0.0130423493548915,0.0068118678359142,0.0178909941233143
2013-12-13,0.0033254559743149,0.0001707294818305,0.0238381542710139
2013-12-16,0.0077254828561095,0.0125664872445295,0.0269705320610102
2013-12-17,0.0032183284474993,-0.0025978345695982,0.0215778333405455
2013-12-18,-0.0063755396946751,-0.0069904804790279,-0.1506482962680581
2013-12-19,-0.0037794178867918,0.0059048816399086,0.0208905937653347
2013-12-20,0.0130071224406265,-0.0022546640961685,-0.0274384722952559
2013-12-23,-0.000635540251173,-0.0076719296193085,-0.0595902386933316
2013-12-24,0.0006720444360108,-0.0020685816523856,-0.0518849641067361
2013-12-25,0.0004827524845016,-0.0016081716620344,-0.0108847974777396
2013-12-26,-0.0037832122072727,0.0038644985869035,-0.0219208577319218
2013-12-27,-0.0017714510554858,0.0049486301580211,0.0006017912752836
2013-12-30,-0.005582407577187,0.003979122153317,0.0765484176920137
2013-12-31,-0.0111840766278909,0.0113086765309173,0.0115221787792783
2014-01-01,0.0001130944998324,9.26718265017866e-05,0.0007803724622837
2014-01-02,-0.0178831011208657,-0.0089369621558422,0.0371899288864936
2014-01-03,-0.0044401075467335,-0.0080587019671251,-0.0299254851458997
2014-01-06,-0.0019266642792527,-0.0008130136264997,-0.0148942003796194
2014-01-07,0.0017808782485082,0.0004649237413671,-0.0484687083576006
2014-01-08,0.0037999794273956,-0.0082600504949457,-0.0086400846690601
2014-01-09,-0.0045457493149897,-0.0035748445663809,-0.0030781402648381
2014-01-10,0.0096101159369222,-0.0085469859536272,-0.0640047335938293
2014-01-13,0.0080313505680784,-0.0083088024838211,0.0810741969295686
2014-01-14,-0.0104945516340341,0.001462477744808,-0.0786302837688383
2014-01-15,0.0094707889366495,-0.0039230980698479,-0.0068598106480117
2014-01-16,-0.0017272375849732,0.0034078079243379,0.0139552144543577
2014-01-17,0.0014346998255142,-0.0032703132580632,-0.0111276944392998
2014-01-20,0.0002692809633627,-0.0006259619931643,-0.0041483500730671
2014-01-21,-0.0070082001843512,0.0126077566186318,0.0302288435613975
2014-01-22,0.008004436920211,0.0041589963110881,-0.0028920856541573
2014-01-23,0.0001533971387778,-0.0013576953563976,0.0692168610748163
2014-01-24,0.009920593344665,0.0198031527922169,0.2808153946800752
2014-01-27,-0.0078655012217169,-0.0054532696927136,-0.0128115242271614
2014-01-28,0.0035617535280145,-0.0035188953745291,-0.0760302264218231
2014-01-29,0.005092187739742,0.0097044687686556,0.1048806881731622
2014-01-30,-0.0018054106044534,0.0052987633173394,0.0145304237455446
2014-01-31,-0.0070430814078164,-0.001534364477877,0.0786943185913175
2014-02-03,0.0048713847806336,0.0070203185964047,0.1719614602152012
2014-02-04,-0.00731566345317,-0.002159487809965,-0.0846573613562218
2014-02-05,0.0100501535237871,-0.0009945644092875,0.0608053474775902
2014-02-06,0.0018421969304916,-0.0037486968293825,-0.1269525853253221
2014-02-07,0.0176072009028221,-0.0058771919387971,-0.1140073945499214
2014-02-10,-0.0045740504544297,-0.0059382542089536,-0.007041151066509
2014-02-11,-0.0074011949796453,0.004886961514325,-0.055151834242053
2014-02-12,0.0036600232003568,-0.0057508894087059,-0.0230879720077607
2014-02-13,-0.0033287059276378,0.0017612611100467,-0.0201559668686119
2014-02-14,-0.0080483940683646,0.005656350280802,-0.05012843457994
2014-02-17,0.0005038161992402,-0.0017050884974426,-0.0115494978823952
2014-02-18,-0.0036292233822274,0.0061698970416199,0.0114384266329671
2014-02-19,0.0117762313590913,0.01634469234249,0.1035210064632375
2014-02-20,-0.0049350377444694,6.114943717331223e-05,-0.0444663156099791
2014-02-21,0.0023281315684138,-0.009317462420778,-0.0092083060153874
2014-02-24,-0.0028795454550525,0.0100505067604854,-0.0333409339526182
2014-02-25,-0.0083666303367521,-0.007002092538089,-0.0447515090026966
2014-02-26,0.0036658601839147,-0.0003321358561367,0.0410300056018888
2014-02-27,-0.004986940097723,-0.0025717632120909,-0.0245755946962399
2014-02-28,-0.0024141378620988,0.0039677844361782,-0.0071564756899729
2014-03-03,0.0202021875436233,0.0124364806954046,0.1294001304985416
2014-03-04,-0.0214913917478641,-0.0065223102600216,-0.1189987061186394
2014-03-05,-0.0064102068478203,-0.0121325944528879,-0.0188878090174799
2014-03-06,-0.0027000416146213,0.0098021681240975,0.0180104130185573
2014-03-07,0.0072740795228309,0.0005311671346327,-0.0094703291437313
2014-03-10,-0.0096483733175751,0.0020911098430086,0.0035847806405708
2014-03-11,0.0118151448043533,-0.0056840407551373,0.0394032482255775
2014-03-12,-0.0041809992525874,-0.0029526335058072,-0.0208922686518319
2014-03-13,-0.0017667190759139,0.0065361167828535,0.1137672094700916
2014-03-14,0.0070969252885418,0.0159582842519607,0.1032393423463491
2014-03-17,-0.0005116960093075,-0.0113869514206884,-0.1143795507585183
2014-03-18,-0.0201775082904578,-0.0019563182924061,-0.0706852031499842
2014-03-19,-0.0041986375173765,-0.0021132847544665,0.0375380599405865
2014-03-20,0.0041121671748571,-0.0019175464624146,-0.0397846236174834
2014-03-21,0.0015482416710255,0.0070450448119323,0.0297669607071703
2014-03-24,0.0004697347176574,-0.0011865655349287,0.0062009930830394
2014-03-25,-0.0025968348245975,-0.0017069220412997,-0.072861930860691
2014-03-26,0.0022228981573998,0.0036529211744894,0.0573514142103651
2014-03-27,0.0021414812999656,0.0050602025179355,-0.0207345734121679
2014-03-28,-0.0064860567786458,0.0100727386353053,-0.0160088504896156
2014-03-31,-0.0014645899255799,-0.0058654483392084,-0.0400831665549981
2014-04-01,-0.022380179588857,-0.0033216392006594,-0.0633319905571704
2014-04-02,-0.0101006263239607,0.0020043981673562,-0.0105622849188624
2014-04-03,0.007804641827079,0.008195267901197,0.0122518111343002
2014-04-04,0.007073879244763,0.0017055467350714,0.0369000333172712
2014-04-07,0.0009882183670798,-0.0012982031785744,0.1070784899200817
2014-04-08,0.0111359181645113,0.0045126501165083,-0.0374194651505362
2014-04-09,0.0018493433479516,-0.0059199120879246,-0.0717876584934697
2014-04-10,0.0015390479152954,0.0057914463050495,0.135845241208704
2014-04-11,-0.001406621114341,0.008466950674005,0.0775700941972683
2014-04-14,0.0073326637816241,0.007400041402552,-0.0422898493471529
2014-04-15,-0.0121315937744023,0.0097409795068018,-0.0242314834720645
2014-04-16,-0.0053665651435889,-0.0015307845434234,-0.0921428223350476
2014-04-17,0.0020097860807593,-0.0002664534509966,-0.0640535635580304
2014-04-18,0.0004240715229958,-0.0013381730811367,-0.0090330225490264
2014-04-21,-0.000607141007338,0.0043498909818978,-0.0164262822764002
2014-04-22,-0.0044574856103643,-0.0034647512499888,-0.0125992661370552
2014-04-23,-0.0052203207684692,0.0049834570416929,-0.0016138196360106
2014-04-24,0.0111003598076728,-8.814423580046446e-05,-0.0026552136108659
2014-04-25,-0.0037150631018287,0.0010737995750158,0.0485830558667577
2014-04-28,-0.0143483926826371,0.0006927328698927,-0.00686384180486
2014-04-29,0.0052284865066183,0.0016949678158659,-0.0197334514754529
2014-04-30,-0.0068272443217851,-0.0044548392347182,-0.024559463004728
2014-05-01,-0.0005379656789977,-0.0046050853061205,-0.0160585562061811
2014-05-02,0.0072550445270385,-0.0024633815206896,-0.0306671955436874
2014-05-05,-0.0121485685945023,0.0079602871832465,0.0226132182193878
2014-05-06,-0.0082129859628673,0.0064652470175583,0.0342989747581803
2014-05-07,0.0044944984431205,0.0043636491027209,-0.0293088061888151
2014-05-08,0.0101488928946901,-0.0144420004767058,-0.0001372051325778
2014-05-09,0.0007605933555473,-0.0069130600390632,-0.0406801421248308
2014-05-12,0.0015596227511645,-0.0017341950736473,-0.0599025965446513
2014-05-13,0.0055260712569933,0.0011557374382426,-0.0173317593463629
2014-05-14,0.0086569804171864,-0.0004195337292736,-0.0056321185003032
2014-05-15,0.0087803218991023,-0.0011105748758071,0.0711819470865979
2014-05-16,0.0037093680482588,-0.010965939322445,-0.0574625582774117
2014-05-19,-0.0115360163443058,0.0020914807305465,-0.0067785688826208
2014-05-20,0.0040358873502866,0.002596487456393,0.0377510277274609
2014-05-21,0.0025557748255827,-0.0017019910721878,-0.085283224286809
2014-05-22,-0.0009354383402537,-0.0006482193890886,0.0022406896353369
2014-05-23,0.0052973538770906,-0.0112959964932063,-0.0635003781117749
2014-05-26,0.0004669312219349,-0.0015353760170517,-0.0103855313340056
2014-05-27,-0.0067717576279569,0.0032819103349536,0.0037393144864056
2014-05-28,-0.0032783063364739,0.0027348487060567,0.007287073794299
2014-05-29,-0.0043530081810604,0.0063344489795898,-0.0149009084289179
2014-05-30,-0.0037653929464049,-0.003745032271914,-0.0205091783215642
2014-06-02,-0.0045226728591322,7.039947385097784e-05,0.0092709475734808
2014-06-03,-0.0032013350154442,0.0063945159036717,0.0202636235629148
2014-06-04,-0.0038277723284688,0.0017233335807859,0.0155586789947347
2014-06-05,0.0004826576838913,0.000765695213542,-0.034004361643594
2014-06-06,-0.004898154651916,-0.0046520129583861,-0.0879573010372872
2014-06-09,0.0106956981852646,0.0056801885805217,0.0284821853187991
2014-06-10,-0.0022611410366862,-0.0046180411998452,-0.0201998344714275
2014-06-11,-0.000323967460135,0.0107366581222485,0.0476179983459703
2014-06-12,0.0227228551788397,0.0146743745846869,0.0782387356946787
2014-06-13,-0.0027639636268585,0.0057932553462911,-0.025240928745213
2014-06-16,-0.0073124068132033,0.0118211348357416,0.0402276770705913
2014-06-17,0.0040457568769032,-0.0069221498690737,-0.0424785343901996
2014-06-18,0.0056032158998722,-0.0110351631614877,-0.1273321157319732
2014-06-19,0.0020611350035589,0.0057517939100779,-0.0090784437846902
2014-06-20,-0.0098816699803826,0.0116923605025115,0.0124554532362429
2014-06-23,-0.0087476642837661,0.0043557215416405,0.0055974011330701
2014-06-24,0.0161025197834205,-0.0074379726205486,0.0948957724760099
2014-06-25,-0.0082461930075188,0.0014659229196898,-0.0414798650217043
2014-06-26,-0.0077486179185951,0.0015590746852435,0.0032911861380881
2014-06-27,0.001952729415174,-0.0047151978161013,-0.032194217385905
2014-06-30,-0.0095740010499698,0.0043612282168069,0.0245704989905712
2014-07-01,0.0002378540483886,-0.0048245924161829,-0.0370538134165607
2014-07-02,-0.0070764400409224,-0.00636248174833,-0.0332133330633656
2014-07-03,-0.0032068051987001,-0.003911433039952,-0.0526926306913142
2014-07-04,0.000417185875186,-0.0013064913382083,-0.0088157345282608
2014-07-07,-0.0036434950641409,0.0047319235665737,0.0854076216229598
2014-07-08,-0.0123017129936868,0.0065933724738641,0.056389660755604
2014-07-09,-0.0101967652328855,0.0032774933867692,-0.0227389627845128
2014-07-10,0.008452134267141,0.0019990431029923,0.0799361465167632
2014-07-11,-0.011702097200428,-0.0124933341730547,-0.0327722542685372
2014-07-14,-0.0027863139768853,0.0060304752937126,-0.0174857051702508
2014-07-15,-0.0060455762397876,-0.0023510052579321,0.0137992637893357
2014-07-16,-0.0102434506016519,0.003252110869809,-0.0808747285009982
2014-07-17,0.0047308902136434,0.02372664654372,0.2745313511067008
2014-07-18,0.0152529954369519,-0.0215465909683655,-0.1677551321326102
2014-07-21,0.0011260913747854,0.0105423866917967,0.0620664140639785
2014-07-22,-0.0072557528319266,0.001439733458466,-0.0389250800644075
2014-07-23,0.003682907890239,-0.0021602351215123,-0.0584926202888481
2014-07-24,-0.0102298785908665,0.0044085948029163,0.0242466206927768
2014-07-25,0.0157697277099166,0.0026209118827826,0.0687642553442511
2014-07-28,-0.0054855109419651,-0.003160835515427,-0.0050288226129903
2014-07-29,0.0015336466813985,0.0061588033569994,0.0596217663953887
2014-07-30,-0.007052534114813,-0.0042420405005318,0.0119013731990727
2014-07-31,0.0040823108132067,0.0143200752563726,0.2478976424440993
2014-08-01,-0.0059575398861316,-0.0035095681468153,0.0316602668180206
2014-08-04,-0.0039905918859564,0.0028915581405532,-0.0942683764308366
2014-08-05,0.0052910600771674,-0.0043538930794799,0.1218394245696574
2014-08-06,-0.0019493853274149,0.001477525367606,-0.0098384679548588
2014-08-07,0.0119155119351117,-0.0014618034035532,0.0332977178563285
2014-08-08,-0.0151020233880451,0.0108527647129077,-0.039252193245085
2014-08-11,-0.0002280599580427,-0.0135125409696834,-0.0932400577643489
2014-08-12,-0.0100712857077266,-0.0084272017067236,-0.0070628056931059
2014-08-13,0.012770570297243,-0.0101618050351661,-0.0916831689133064
2014-08-14,-0.0160952991544286,-0.0124738988319439,-0.0460878845110529
2014-08-15,-0.007492178022636,0.0141633979518813,0.0465674045402346
2014-08-18,-0.0031122812347634,-0.0075262073458866,-0.0699510067039378
2014-08-19,-0.005405238282987,0.0048794824475101,-0.0187127849339131
2014-08-20,0.0070195273464401,-0.0044866771950251,-0.0454012853014154
2014-08-21,0.0033589970547187,-0.0011432228497098,-0.0133178557517569
2014-08-22,0.0029740855832752,-0.011889978342233,-0.0356016572623874
2014-08-25,-0.0032509576804696,0.0099956650844662,0.0081669677418522
2014-08-26,-0.0046879516485992,0.0029027715398725,-0.0148948778866951
2014-08-27,0.0036782939782757,-0.0014324319880936,0.0042806411659356
